"date","covid_cases_new","covid_cases_per100K","covid_cases_7day","hover_text_case"
2022-01-13,7368.25545523169,377.604032517083,361.098727161445,"Jan 13, 2022<br><b>361.1</b> cases per 100,000 people"
2022-01-14,5557.12279165404,284.78816838947,346.510007666859,"Jan 14, 2022<br><b>346.51</b> cases per 100,000 people"
2022-01-15,2972.61882202086,152.339025316266,340.098544102614,"Jan 15, 2022<br><b>340.1</b> cases per 100,000 people"
2022-01-16,2974.91333004807,152.456612917426,336.371416719581,"Jan 16, 2022<br><b>336.37</b> cases per 100,000 people"
2022-01-17,6232.4945738819,319.399225235554,312.806599068944,"Jan 17, 2022<br><b>312.81</b> cases per 100,000 people"
2022-01-18,5943.79149829732,304.603939403896,289.035589222192,"Jan 18, 2022<br><b>289.04</b> cases per 100,000 people"
2022-01-19,5201.3502799887,266.555747448069,265.392393032538,"Jan 19, 2022<br><b>265.39</b> cases per 100,000 people"
2022-01-20,4314.9595260412,221.13051414691,243.03903326537,"Jan 20, 2022<br><b>243.04</b> cases per 100,000 people"
2022-01-21,3685.85993387401,188.890787348551,229.339407402382,"Jan 21, 2022<br><b>229.34</b> cases per 100,000 people"
2022-01-22,1898.88317593368,97.3128509004519,221.47852534298,"Jan 22, 2022<br><b>221.48</b> cases per 100,000 people"
2022-01-23,1678.40903859791,86.0141216653518,211.986740878398,"Jan 23, 2022<br><b>211.99</b> cases per 100,000 people"
2022-01-24,3561.96270222079,182.541374712927,192.435619375165,"Jan 24, 2022<br><b>192.44</b> cases per 100,000 people"
2022-01-25,2899.83933935898,148.609265089492,170.150665901679,"Jan 25, 2022<br><b>170.15</b> cases per 100,000 people"
2022-01-26,2741.79884801088,140.510098713325,152.144144653858,"Jan 26, 2022<br><b>152.14</b> cases per 100,000 people"
2022-01-27,2385.78979693465,122.265555738975,138.020579167011,"Jan 27, 2022<br><b>138.02</b> cases per 100,000 people"
2022-01-28,1978.41486878042,101.388644433169,125.520273036242,"Jan 28, 2022<br><b>125.52</b> cases per 100,000 people"
2022-01-29,1084.64707710677,55.585357030826,119.559202483438,"Jan 29, 2022<br><b>119.56</b> cases per 100,000 people"
2022-01-30,958.713847886332,49.1316047864229,114.290271500734,"Jan 30, 2022<br><b>114.29</b> cases per 100,000 people"
2022-01-31,2019.79927062936,103.509487978349,103.000001967223,"Jan 31, 2022<br><b>103</b> cases per 100,000 people"
2022-02-01,1694.65658594414,86.8467664391014,94.1767878743097,"Feb 01, 2022<br><b>94.18</b> cases per 100,000 people"
2022-02-02,1542.05832260298,79.0265001708068,85.39341665395,"Feb 02, 2022<br><b>85.39</b> cases per 100,000 people"
2022-02-03,1263.11845416375,64.7315534507316,77.1742734699152,"Feb 03, 2022<br><b>77.17</b> cases per 100,000 people"
2022-02-04,1078.86384968368,55.288981584943,70.5886073487401,"Feb 04, 2022<br><b>70.59</b> cases per 100,000 people"
2022-02-05,621.8740683747,31.8694373943509,67.2006188292437,"Feb 05, 2022<br><b>67.2</b> cases per 100,000 people"
2022-02-06,608.985113978831,31.2089118215909,64.640234119982,"Feb 06, 2022<br><b>64.64</b> cases per 100,000 people"
2022-02-07,1250.06974910454,64.0628410697044,59.0049988473184,"Feb 07, 2022<br><b>59</b> cases per 100,000 people"
2022-02-08,1011.45538934138,51.8344723587532,54.0032425501258,"Feb 08, 2022<br><b>54</b> cases per 100,000 people"
2022-02-09,999.193316909188,51.206072865068,50.0288957921631,"Feb 09, 2022<br><b>50.03</b> cases per 100,000 people"
2022-02-10,834.014072886357,42.7410638802265,46.887397282091,"Feb 10, 2022<br><b>46.89</b> cases per 100,000 people"
2022-02-11,705.403354275182,36.1500972304454,44.1532709457342,"Feb 11, 2022<br><b>44.15</b> cases per 100,000 people"
2022-02-12,363.233735900974,18.6147893834308,42.259749801317,"Feb 12, 2022<br><b>42.26</b> cases per 100,000 people"
2022-02-13,370.170780499558,18.9702949749635,40.5113759660845,"Feb 13, 2022<br><b>40.51</b> cases per 100,000 people"
2022-02-14,664.422066893957,34.049912258994,36.2238147074116,"Feb 14, 2022<br><b>36.22</b> cases per 100,000 people"
2022-02-15,590.342131931484,30.2535072157118,33.1408196869771,"Feb 15, 2022<br><b>33.14</b> cases per 100,000 people"
2022-02-16,607.802787683687,31.1483206573038,30.2754265144394,"Feb 16, 2022<br><b>30.28</b> cases per 100,000 people"
2022-02-17,489.899364460659,25.1060751994631,27.7561424171875,"Feb 17, 2022<br><b>27.76</b> cases per 100,000 people"
2022-02-18,411.102772415143,21.067953681314,25.6015504815973,"Feb 18, 2022<br><b>25.6</b> cases per 100,000 people"
2022-02-19,249.557744019214,12.7891888466777,24.7693218334897,"Feb 19, 2022<br><b>24.77</b> cases per 100,000 people"
2022-02-20,265.927427503801,13.6280927815866,24.0061500915787,"Feb 20, 2022<br><b>24.01</b> cases per 100,000 people"
2022-02-21,438.433250687488,22.4685699966632,22.3516726255315,"Feb 21, 2022<br><b>22.35</b> cases per 100,000 people"
2022-02-22,320.390998302878,16.4192099034026,20.3753444380587,"Feb 22, 2022<br><b>20.38</b> cases per 100,000 people"
2022-02-23,404.812882128913,20.7456130742868,18.8892433547706,"Feb 23, 2022<br><b>18.89</b> cases per 100,000 people"
2022-02-24,370.746763004917,18.9998125884616,18.0169201246275,"Feb 24, 2022<br><b>18.02</b> cases per 100,000 people"
2022-02-25,283.229066627289,14.5147570322873,17.0807491747666,"Feb 25, 2022<br><b>17.08</b> cases per 100,000 people"
2022-02-26,169.932544908592,8.70860335981074,16.4978083909284,"Feb 26, 2022<br><b>16.5</b> cases per 100,000 people"
2022-02-27,156.124902837265,8.00099742006508,15.6939376249968,"Feb 27, 2022<br><b>15.69</b> cases per 100,000 people"
2022-02-28,342.81622660876,17.5684448464453,14.9939197463942,"Feb 28, 2022<br><b>14.99</b> cases per 100,000 people"
2022-03-01,262.069488432661,13.4303833835726,14.5669445292757,"Mar 01, 2022<br><b>14.57</b> cases per 100,000 people"
2022-03-02,296.472844483683,15.1934663895727,13.7737807171736,"Mar 02, 2022<br><b>13.77</b> cases per 100,000 people"
2022-03-03,245.458468502405,12.5791115800912,12.8565377159779,"Mar 03, 2022<br><b>12.86</b> cases per 100,000 people"
2022-03-04,216.108762563036,11.0750150699699,12.3651460070754,"Mar 04, 2022<br><b>12.37</b> cases per 100,000 people"
2022-03-05,131.363990268718,6.73206470030607,12.0827833414319,"Mar 05, 2022<br><b>12.08</b> cases per 100,000 people"
2022-03-06,129.69638053503,6.64660401508262,11.8892985692915,"Mar 06, 2022<br><b>11.89</b> cases per 100,000 people"
2022-03-07,255.443692106617,13.0908284608976,11.2496390856418,"Mar 07, 2022<br><b>11.25</b> cases per 100,000 people"
2022-03-08,227.076892300162,11.6371033475918,10.9934562233589,"Mar 08, 2022<br><b>10.99</b> cases per 100,000 people"
2022-03-09,227.899143237122,11.6792415811837,10.4914241078747,"Mar 09, 2022<br><b>10.49</b> cases per 100,000 people"
2022-03-10,189.962512297339,9.73508737670331,10.0851349359621,"Mar 10, 2022<br><b>10.09</b> cases per 100,000 people"
2022-03-11,179.954259424246,9.22219030543692,9.820445683886,"Mar 11, 2022<br><b>9.82</b> cases per 100,000 people"
2022-03-12,116.973427542078,5.9945855848241,9.71509152453143,"Mar 12, 2022<br><b>9.72</b> cases per 100,000 people"
2022-03-13,115.875728004399,5.93833132295192,9.6139097113699,"Mar 13, 2022<br><b>9.61</b> cases per 100,000 people"
2022-03-14,248.524414637666,12.7362333888001,9.56325327249884,"Mar 14, 2022<br><b>9.56</b> cases per 100,000 people"
2022-03-15,202.400979120433,10.3725266266407,9.38259945522011,"Mar 15, 2022<br><b>9.38</b> cases per 100,000 people"
2022-03-16,240.351338230896,12.3173843643576,9.47376270995924,"Mar 16, 2022<br><b>9.47</b> cases per 100,000 people"
2022-03-17,212.856484790348,10.9083442468295,9.64137083426298,"Mar 17, 2022<br><b>9.64</b> cases per 100,000 people"
2022-03-18,220.624650850701,11.306442663405,9.93912117111557,"Mar 18, 2022<br><b>9.94</b> cases per 100,000 people"
2022-03-19,126.758329313007,6.49603648984979,10.0107570146907,"Mar 19, 2022<br><b>10.01</b> cases per 100,000 people"
2022-03-20,109.294529433387,5.60106191986065,9.96257567139191,"Mar 20, 2022<br><b>9.96</b> cases per 100,000 people"
2022-03-21,235.286967038806,12.0578484408388,9.86566353596886,"Mar 21, 2022<br><b>9.87</b> cases per 100,000 people"
2022-03-22,236.203183255207,12.1048021519407,10.1131314681546,"Mar 22, 2022<br><b>10.11</b> cases per 100,000 people"
2022-03-23,268.823685257966,13.7765184996995,10.3215792017748,"Mar 23, 2022<br><b>10.32</b> cases per 100,000 people"
2022-03-24,227.87470435764,11.6779891518266,10.4315284739173,"Mar 24, 2022<br><b>10.43</b> cases per 100,000 people"
2022-03-25,218.82589869102,11.2142612680773,10.4183597031562,"Mar 25, 2022<br><b>10.42</b> cases per 100,000 people"
2022-03-26,121.628573193613,6.23314975793862,10.3808044557403,"Mar 26, 2022<br><b>10.38</b> cases per 100,000 people"
2022-03-27,124.679969224111,6.38952591141531,10.4934421688195,"Mar 27, 2022<br><b>10.49</b> cases per 100,000 people"
2022-03-28,291.726467217159,14.9502268321801,10.9066390818683,"Mar 28, 2022<br><b>10.91</b> cases per 100,000 people"
2022-03-29,237.576592183489,12.1751858069002,10.9166938897197,"Mar 29, 2022<br><b>10.92</b> cases per 100,000 people"
2022-03-30,282.310910657134,14.4677039138231,11.0154346631659,"Mar 30, 2022<br><b>11.02</b> cases per 100,000 people"
2022-03-31,241.657098734519,12.3843012125404,11.116336386125,"Mar 31, 2022<br><b>11.12</b> cases per 100,000 people"
2022-04-01,233.375547710473,11.9598931445553,11.2228552256219,"Apr 01, 2022<br><b>11.22</b> cases per 100,000 people"
2022-04-02,156.514017394172,8.02093853457881,11.4782536222847,"Apr 02, 2022<br><b>11.48</b> cases per 100,000 people"
2022-04-03,159.958764127065,8.19747289406777,11.7365317626637,"Apr 03, 2022<br><b>11.74</b> cases per 100,000 people"
2022-04-04,303.663501968201,15.5619689854858,11.8239234988502,"Apr 04, 2022<br><b>11.82</b> cases per 100,000 people"
2022-04-05,351.576797552499,18.0174014462275,12.6585257330398,"Apr 05, 2022<br><b>12.66</b> cases per 100,000 people"
2022-04-06,360.009902146678,18.4495762426564,13.2273646371589,"Apr 06, 2022<br><b>13.23</b> cases per 100,000 people"
2022-04-07,307.299468690853,15.7483028748186,13.7079363031986,"Apr 07, 2022<br><b>13.71</b> cases per 100,000 people"
2022-04-08,339.523894029287,17.3997213180674,14.4850546137003,"Apr 08, 2022<br><b>14.49</b> cases per 100,000 people"
2022-04-09,240.94303909854,12.3477075032639,15.1031644663696,"Apr 09, 2022<br><b>15.1</b> cases per 100,000 people"
2022-04-10,271.790048756368,13.928536955861,15.9218879037687,"Apr 10, 2022<br><b>15.92</b> cases per 100,000 people"
2022-04-11,533.273308683518,27.3288776449311,17.602874855118,"Apr 11, 2022<br><b>17.6</b> cases per 100,000 people"
2022-04-12,485.230981256533,24.86683263602,18.5813650250884,"Apr 12, 2022<br><b>18.58</b> cases per 100,000 people"
2022-04-13,618.385294326755,31.6906467488515,20.4729465259734,"Apr 13, 2022<br><b>20.47</b> cases per 100,000 people"
2022-04-14,520.677492607856,26.683374652817,22.035099637116,"Apr 14, 2022<br><b>22.04</b> cases per 100,000 people"
2022-04-15,494.485548489149,25.3411052677805,23.1695830585036,"Apr 15, 2022<br><b>23.17</b> cases per 100,000 people"
2022-04-16,358.11584126076,18.3525105216454,24.0274120611295,"Apr 16, 2022<br><b>24.03</b> cases per 100,000 people"
2022-04-17,189.152005984546,9.69355102472001,23.4224140709665,"Apr 17, 2022<br><b>23.42</b> cases per 100,000 people"
2022-04-18,775.773095054641,39.7563644190563,25.197769324413,"Apr 18, 2022<br><b>25.2</b> cases per 100,000 people"
2022-04-19,720.681528231501,36.9330641254527,26.9215166800462,"Apr 19, 2022<br><b>26.92</b> cases per 100,000 people"
2022-04-20,803.812054468653,41.1932885602784,28.2790369388215,"Apr 20, 2022<br><b>28.28</b> cases per 100,000 people"
2022-04-21,748.205441393088,38.343593478515,29.9447824853497,"Apr 21, 2022<br><b>29.94</b> cases per 100,000 people"
2022-04-22,666.643928397096,34.1637769137115,31.2051641490542,"Apr 22, 2022<br><b>31.21</b> cases per 100,000 people"
2022-04-23,401.796108395094,20.591011223957,31.5249499636701,"Apr 23, 2022<br><b>31.52</b> cases per 100,000 people"
2022-04-24,415.144197191068,21.2750662470734,33.179452138292,"Apr 24, 2022<br><b>33.18</b> cases per 100,000 people"
2022-04-25,1117.48236196389,57.2680804442888,35.6811258561824,"Apr 25, 2022<br><b>35.68</b> cases per 100,000 people"
2022-04-26,1037.59568213584,53.1740947470294,38.0012730878362,"Apr 26, 2022<br><b>38</b> cases per 100,000 people"
2022-04-27,1041.24246266222,53.3609828158311,39.7395151243437,"Apr 27, 2022<br><b>39.74</b> cases per 100,000 people"
2022-04-28,1018.40357679295,52.190548992678,41.717651626367,"Apr 28, 2022<br><b>41.72</b> cases per 100,000 people"
2022-04-29,1004.02727215931,51.4538005675809,44.1876550054912,"Apr 29, 2022<br><b>44.19</b> cases per 100,000 people"
2022-04-30,640.195960522565,32.8083869734489,45.9329943982758,"Apr 30, 2022<br><b>45.93</b> cases per 100,000 people"
2022-05-01,605.996676664373,31.0557621394552,47.330236668616,"May 01, 2022<br><b>47.33</b> cases per 100,000 people"
2022-05-02,1384.65519554305,70.9599970657295,49.2862247573933,"May 02, 2022<br><b>49.29</b> cases per 100,000 people"
2022-05-03,1452.29486543914,74.426355183478,52.3222619626002,"May 03, 2022<br><b>52.32</b> cases per 100,000 people"
2022-05-04,1391.82662438098,71.3275142432437,54.8889093093735,"May 04, 2022<br><b>54.89</b> cases per 100,000 people"
2022-05-05,1322.09063410903,67.7537251288119,57.112220185964,"May 05, 2022<br><b>57.11</b> cases per 100,000 people"
2022-05-06,1253.1151969651,64.218912394858,58.9358075898608,"May 06, 2022<br><b>58.94</b> cases per 100,000 people"
2022-05-07,724.018344804132,37.1040673434126,59.5494762141413,"May 07, 2022<br><b>59.55</b> cases per 100,000 people"
2022-05-08,753.145527549152,38.5967601154272,60.6267616392801,"May 08, 2022<br><b>60.63</b> cases per 100,000 people"
2022-05-09,1628.59850014756,83.4614604153477,62.4126849749399,"May 09, 2022<br><b>62.41</b> cases per 100,000 people"
2022-05-10,1488.47707401582,76.2805997800369,62.6775770601626,"May 10, 2022<br><b>62.68</b> cases per 100,000 people"
2022-05-11,1488.71778474974,76.2929355825005,63.3869229657707,"May 11, 2022<br><b>63.39</b> cases per 100,000 people"
2022-05-12,1250.24069164138,64.0716014325386,62.8609052948745,"May 12, 2022<br><b>62.86</b> cases per 100,000 people"
2022-05-13,1110.26542924431,56.8982313105457,61.8150937114013,"May 13, 2022<br><b>61.82</b> cases per 100,000 people"
2022-05-14,667.912438117241,34.2287847555981,61.4043390559992,"May 14, 2022<br><b>61.4</b> cases per 100,000 people"
2022-05-15,601.116476499637,30.8056645046905,60.2913253973226,"May 15, 2022<br><b>60.29</b> cases per 100,000 people"
2022-05-16,1289.67157450796,66.0923321830658,57.8100213641394,"May 16, 2022<br><b>57.81</b> cases per 100,000 people"
2022-05-17,1293.66214924218,66.2968388157227,56.3837697978088,"May 17, 2022<br><b>56.38</b> cases per 100,000 people"
2022-05-18,1168.9467759958,59.9054985397461,54.0427073631296,"May 18, 2022<br><b>54.04</b> cases per 100,000 people"
2022-05-19,1069.78145406725,54.8235323031538,52.7215546303604,"May 19, 2022<br><b>52.72</b> cases per 100,000 people"
2022-05-20,1002.80239330821,51.3910286948723,51.9348113995499,"May 20, 2022<br><b>51.93</b> cases per 100,000 people"
2022-05-21,502.479848741903,25.7507924767722,50.7236696454319,"May 21, 2022<br><b>50.72</b> cases per 100,000 people"
2022-05-22,603.593750215478,30.9326183746308,50.7418059125662,"May 22, 2022<br><b>50.74</b> cases per 100,000 people"
2022-05-23,1164.38123001629,59.6715261180542,49.8245479032789,"May 23, 2022<br><b>49.82</b> cases per 100,000 people"
2022-05-24,1201.85983666606,61.5922077624485,49.1524577528111,"May 24, 2022<br><b>49.15</b> cases per 100,000 people"
2022-05-25,1155.27243907044,59.2047241439087,49.0523471248344,"May 25, 2022<br><b>49.05</b> cases per 100,000 people"
2022-05-26,1093.58368379929,56.0433350073793,49.2266046540094,"May 26, 2022<br><b>49.23</b> cases per 100,000 people"
2022-05-27,957.894839359387,49.0896327179571,48.8978338001644,"May 27, 2022<br><b>48.9</b> cases per 100,000 people"
2022-05-28,498.622407667266,25.5531085997908,48.8695932463099,"May 28, 2022<br><b>48.87</b> cases per 100,000 people"
2022-05-29,550.185447198746,28.1955809969849,48.4785879066462,"May 29, 2022<br><b>48.48</b> cases per 100,000 people"
2022-05-30,321.40452619583,16.4711505862104,42.3071056878114,"May 30, 2022<br><b>42.31</b> cases per 100,000 people"
2022-05-31,1486.9430664379,76.2019858597062,44.3942168445625,"May 31, 2022<br><b>44.39</b> cases per 100,000 people"
2022-06-01,1217.62955737263,62.400365156916,44.8507369892778,"Jun 01, 2022<br><b>44.85</b> cases per 100,000 people"
2022-06-02,976.294057537213,50.0325450560704,43.9920527105194,"Jun 02, 2022<br><b>43.99</b> cases per 100,000 people"
2022-06-03,837.875164798015,42.9389348531616,43.1133815869772,"Jun 03, 2022<br><b>43.11</b> cases per 100,000 people"
2022-06-04,522.844388947715,26.7944224850955,43.2907121420207,"Jun 04, 2022<br><b>43.29</b> cases per 100,000 people"
2022-06-05,533.191125080512,27.3246659478625,43.1662957064318,"Jun 05, 2022<br><b>43.17</b> cases per 100,000 people"
2022-06-06,1111.19323365564,56.9457788866622,48.9483854636392,"Jun 06, 2022<br><b>48.95</b> cases per 100,000 people"
2022-06-07,991.171117263961,50.7949558843797,45.3188097528783,"Jun 07, 2022<br><b>45.32</b> cases per 100,000 people"
2022-06-08,987.785528858846,50.6214532361638,43.6361080499137,"Jun 08, 2022<br><b>43.64</b> cases per 100,000 people"
2022-06-09,852.97096586926,43.7125556095552,42.7332524146972,"Jun 09, 2022<br><b>42.73</b> cases per 100,000 people"
2022-06-10,892.009237390165,45.7131660441899,43.1295711562727,"Jun 10, 2022<br><b>43.13</b> cases per 100,000 people"
2022-06-11,535.360456677331,27.4358385807609,43.221202027082,"Jun 11, 2022<br><b>43.22</b> cases per 100,000 people"
2022-06-12,511.061700126444,26.1905901614418,43.0591912004505,"Jun 12, 2022<br><b>43.06</b> cases per 100,000 people"
2022-06-13,1013.65876082293,51.9473894476928,42.345135566312,"Jun 13, 2022<br><b>42.35</b> cases per 100,000 people"
2022-06-14,917.449481342011,47.0169127401075,41.8054151171303,"Jun 14, 2022<br><b>41.81</b> cases per 100,000 people"
2022-06-15,927.29802526292,47.5216251406957,41.3625825320634,"Jun 15, 2022<br><b>41.36</b> cases per 100,000 people"
2022-06-16,821.794482491229,42.1148414810517,41.1343376565629,"Jun 16, 2022<br><b>41.13</b> cases per 100,000 people"
2022-06-17,742.39760154078,38.0459567093001,40.0390220372929,"Jun 17, 2022<br><b>40.04</b> cases per 100,000 people"
2022-06-18,528.058445024018,27.0616293717384,39.9855635788611,"Jun 18, 2022<br><b>39.99</b> cases per 100,000 people"
2022-06-19,488.83027889328,25.0512873295527,39.8228060314484,"Jun 19, 2022<br><b>39.82</b> cases per 100,000 people"
2022-06-20,905.782863764356,46.4190287674462,39.0330402199846,"Jun 20, 2022<br><b>39.03</b> cases per 100,000 people"
2022-06-21,910.589213285556,46.66534174776,38.9828157925064,"Jun 21, 2022<br><b>38.98</b> cases per 100,000 people"
2022-06-22,835.882638731168,42.8368230463291,38.313558350454,"Jun 22, 2022<br><b>38.31</b> cases per 100,000 people"
2022-06-23,840.250344120076,43.0606566495095,38.4486748030909,"Jun 23, 2022<br><b>38.45</b> cases per 100,000 people"
2022-06-24,754.266016954955,38.6541822990899,38.5355641730608,"Jun 24, 2022<br><b>38.54</b> cases per 100,000 people"
2022-06-25,465.097358623352,23.8350365559767,38.0746223422377,"Jun 25, 2022<br><b>38.07</b> cases per 100,000 people"
2022-06-26,486.522803822842,24.9330352009689,38.0577291810115,"Jun 26, 2022<br><b>38.06</b> cases per 100,000 people"
2022-06-27,1018.74144880116,52.2078640591211,38.8847056512507,"Jun 27, 2022<br><b>38.88</b> cases per 100,000 people"
2022-06-28,944.994307958597,48.4285138536413,39.1365873806624,"Jun 28, 2022<br><b>39.14</b> cases per 100,000 people"
2022-06-29,945.413567267732,48.4499998087309,39.9384697752912,"Jun 29, 2022<br><b>39.94</b> cases per 100,000 people"
2022-06-30,834.898491292923,42.7863880358262,39.899288544765,"Jun 30, 2022<br><b>39.9</b> cases per 100,000 people"
2022-07-01,735.591206164549,37.6971465524609,39.7625691523894,"Jul 01, 2022<br><b>39.76</b> cases per 100,000 people"
2022-07-02,496.563462382944,25.4475929798702,39.9929343558028,"Jul 02, 2022<br><b>39.99</b> cases per 100,000 people"
2022-07-03,375.994726646327,19.2687571501071,39.1837517771082,"Jul 03, 2022<br><b>39.18</b> cases per 100,000 people"
2022-07-04,253.390342298529,12.9855995946601,33.5805711393281,"Jul 04, 2022<br><b>33.58</b> cases per 100,000 people"
2022-07-05,1102.71024080082,56.5110474459223,34.7352187953683,"Jul 05, 2022<br><b>34.74</b> cases per 100,000 people"
2022-07-06,966.108550920116,49.5105641889285,34.8867279925393,"Jul 06, 2022<br><b>34.89</b> cases per 100,000 people"
2022-07-07,792.695648808004,40.6236015251232,34.5777584910103,"Jul 07, 2022<br><b>34.58</b> cases per 100,000 people"
2022-07-08,745.862367181542,38.2235169860341,34.6529542672351,"Jul 08, 2022<br><b>34.65</b> cases per 100,000 people"
2022-07-09,469.804748260528,24.076278098215,34.4570521412844,"Jul 09, 2022<br><b>34.46</b> cases per 100,000 people"
2022-07-10,515.136287741658,26.399402236932,35.4757157251165,"Jul 10, 2022<br><b>35.48</b> cases per 100,000 people"
2022-07-11,840.066060648684,43.0512125982891,39.7708032970635,"Jul 11, 2022<br><b>39.77</b> cases per 100,000 people"
2022-07-12,832.154104928296,42.6457453335794,37.7900458524431,"Jul 12, 2022<br><b>37.79</b> cases per 100,000 people"
2022-07-13,788.474889585788,40.4072985328782,36.4895793301502,"Jul 13, 2022<br><b>36.49</b> cases per 100,000 people"
2022-07-14,807.857305456369,41.4005972094948,36.6005787136318,"Jul 14, 2022<br><b>36.6</b> cases per 100,000 people"
2022-07-15,720.690249677367,36.9335110769935,36.4162921551974,"Jul 15, 2022<br><b>36.42</b> cases per 100,000 people"
2022-07-16,499.146889028337,25.5799869128628,36.6311077001471,"Jul 16, 2022<br><b>36.63</b> cases per 100,000 people"
2022-07-17,474.046232719194,24.2936432052179,36.3302849813308,"Jul 17, 2022<br><b>36.33</b> cases per 100,000 people"
2022-07-18,860.461115675974,44.09640641228,36.4795983833295,"Jul 18, 2022<br><b>36.48</b> cases per 100,000 people"
2022-07-19,888.613624493629,45.5391496667191,36.8929418594923,"Jul 19, 2022<br><b>36.89</b> cases per 100,000 people"
2022-07-20,867.885253582408,44.4768742758693,37.4743098227768,"Jul 20, 2022<br><b>37.47</b> cases per 100,000 people"
2022-07-21,777.80297861656,39.8603907008781,37.2542803215458,"Jul 21, 2022<br><b>37.25</b> cases per 100,000 people"
2022-07-22,735.003837461375,37.6670454257776,37.3590709428007,"Jul 22, 2022<br><b>37.36</b> cases per 100,000 people"
2022-07-23,469.140467745071,24.0422354401011,37.1393921609776,"Jul 23, 2022<br><b>37.14</b> cases per 100,000 people"
2022-07-24,498.215316555522,25.5322462333419,37.3163354507096,"Jul 24, 2022<br><b>37.32</b> cases per 100,000 people"
2022-07-25,901.53076799536,46.2011198582373,37.617008800132,"Jul 25, 2022<br><b>37.62</b> cases per 100,000 people"
2022-07-26,797.555189258985,40.8726404029986,36.9503646196006,"Jul 26, 2022<br><b>36.95</b> cases per 100,000 people"
2022-07-27,865.43085758801,44.3510928299749,36.9323958416156,"Jul 27, 2022<br><b>36.93</b> cases per 100,000 people"
2022-07-28,781.434184227504,40.0464805955515,36.9589801122833,"Jul 28, 2022<br><b>36.96</b> cases per 100,000 people"
2022-07-29,724.453443791938,37.1263650410614,36.8817400573238,"Jul 29, 2022<br><b>36.88</b> cases per 100,000 people"
2022-07-30,465.362334664806,23.8486158926841,36.8540801219785,"Jul 30, 2022<br><b>36.85</b> cases per 100,000 people"
2022-07-31,481.755323998159,24.6887141920568,36.7335755446521,"Jul 31, 2022<br><b>36.73</b> cases per 100,000 people"
2022-08-01,893.739739295886,45.801849790546,36.6765369635533,"Aug 01, 2022<br><b>36.68</b> cases per 100,000 people"
2022-08-02,879.407275575538,45.067348098851,37.2757809201037,"Aug 02, 2022<br><b>37.28</b> cases per 100,000 people"
2022-08-03,844.432598397973,43.2749863629595,37.1220514248158,"Aug 03, 2022<br><b>37.12</b> cases per 100,000 people"
2022-08-04,658.202764450483,33.7311890963176,36.2198669249252,"Aug 04, 2022<br><b>36.22</b> cases per 100,000 people"
2022-08-05,714.244593965899,36.6031878948433,36.1451273326083,"Aug 05, 2022<br><b>36.15</b> cases per 100,000 people"
2022-08-06,439.09184601446,22.5023213035733,35.9527995341639,"Aug 06, 2022<br><b>35.95</b> cases per 100,000 people"
2022-08-07,456.088692770615,23.3733657338586,35.7648926115642,"Aug 07, 2022<br><b>35.76</b> cases per 100,000 people"
2022-08-08,811.256948462296,41.5748201196471,35.1610312300072,"Aug 08, 2022<br><b>35.16</b> cases per 100,000 people"
2022-08-09,850.59926996091,43.5910123291493,34.9501261200498,"Aug 09, 2022<br><b>34.95</b> cases per 100,000 people"
2022-08-10,856.250876012743,43.8806425202219,35.0366484282302,"Aug 10, 2022<br><b>35.04</b> cases per 100,000 people"
2022-08-11,800.280765686413,41.0123191446199,36.0768098637019,"Aug 11, 2022<br><b>36.08</b> cases per 100,000 people"
2022-08-12,616.770420150836,31.607888624552,35.3631956822317,"Aug 12, 2022<br><b>35.36</b> cases per 100,000 people"
2022-08-13,433.383801329503,22.2097987785437,35.3214067500846,"Aug 13, 2022<br><b>35.32</b> cases per 100,000 people"
2022-08-14,427.380415175169,21.9021407671722,35.1112317548437,"Aug 14, 2022<br><b>35.11</b> cases per 100,000 people"
2022-08-15,843.002291280466,43.2016868229815,35.3436412838915,"Aug 15, 2022<br><b>35.34</b> cases per 100,000 people"
2022-08-16,791.222752743453,40.5481194117746,34.9089422956951,"Aug 16, 2022<br><b>34.91</b> cases per 100,000 people"
2022-08-17,809.52320917806,41.4859704660163,34.5668462879515,"Aug 17, 2022<br><b>34.57</b> cases per 100,000 people"
2022-08-18,663.132261803591,33.9838130844686,33.5627739936441,"Aug 18, 2022<br><b>33.56</b> cases per 100,000 people"
2022-08-19,649.360450497099,33.2780433787368,33.8013675299562,"Aug 19, 2022<br><b>33.8</b> cases per 100,000 people"
2022-08-20,427.323856003678,21.8992422559356,33.7570023124408,"Aug 20, 2022<br><b>33.76</b> cases per 100,000 people"
2022-08-21,391.131156350991,20.0444600188689,33.4916193483975,"Aug 21, 2022<br><b>33.49</b> cases per 100,000 people"
2022-08-22,776.714783054569,39.8046234931758,33.0063245869967,"Aug 22, 2022<br><b>33.01</b> cases per 100,000 people"
2022-08-23,755.245867969504,38.704397128992,32.7429356894563,"Aug 23, 2022<br><b>32.74</b> cases per 100,000 people"
2022-08-24,682.823739753718,34.9929503932069,31.8153613933407,"Aug 24, 2022<br><b>31.82</b> cases per 100,000 people"
2022-08-25,562.429803203388,28.8230725695857,31.0781127483574,"Aug 25, 2022<br><b>31.08</b> cases per 100,000 people"
2022-08-26,510.712140031078,26.1726761107661,30.0630602815044,"Aug 26, 2022<br><b>30.06</b> cases per 100,000 people"
