"date","covid_cases_7day","copies_day_person_M_mn","copies_day_person_M_se","mutation","variant","frequency","frequency_gapfill","frequency_7day"
2021-07-15,3.26265042857632,29.4552897243532,4.59003429978951,"K417N","Omicron",NA,NA,NA
2021-07-15,3.26265042857632,29.4552897243532,4.59003429978951,"L452R","Delta",0.875019799088789,0.875019799088789,0.927988791525505
2021-07-15,3.26265042857632,29.4552897243532,4.59003429978951,"N501Y","Alpha, Beta & Gamma",0.0407708095537171,0.0407708095537171,0.137779133669154
2021-07-16,3.55266380000533,20.9816176193627,1.88820904846575,"K417N","Omicron",NA,NA,NA
2021-07-16,3.55266380000533,20.9816176193627,1.88820904846575,"L452R","Delta",NA,0.881963915129502,0.927987865253161
2021-07-16,3.55266380000533,20.9816176193627,1.88820904846575,"N501Y","Alpha, Beta & Gamma",NA,0.0506652966932933,0.0754657237476928
2021-07-17,3.55266380000533,27.8932254896175,0.280906069187975,"K417N","Omicron",NA,NA,NA
2021-07-17,3.55266380000533,27.8932254896175,0.280906069187975,"L452R","Delta",0.888908031170215,0.888908031170215,0.906561697749904
2021-07-17,3.55266380000533,27.8932254896175,0.280906069187975,"N501Y","Alpha, Beta & Gamma",0.0605597838328696,0.0605597838328696,0.0490591831041701
2021-07-18,3.55266380000533,22.3351552684461,0.28756161716161,"K417N","Omicron",NA,NA,NA
2021-07-18,3.55266380000533,22.3351552684461,0.28756161716161,"L452R","Delta",1,1,0.874819285962874
2021-07-18,3.55266380000533,22.3351552684461,0.28756161716161,"N501Y","Alpha, Beta & Gamma",0.0624580456041992,0.0624580456041992,0.060709540450061
2021-07-19,3.75204799286277,24.973362590147,1.49422382706929,"K417N","Omicron",NA,NA,NA
2021-07-19,3.75204799286277,24.973362590147,1.49422382706929,"L452R","Delta",NA,0.900013379620275,0.867875271497542
2021-07-19,3.75204799286277,24.973362590147,1.49422382706929,"N501Y","Alpha, Beta & Gamma",NA,0.0638061305497702,0.0624508115385586
2021-07-20,4.4317668321495,38.2836394937455,1.28057074273267,"K417N","Omicron",NA,NA,NA
2021-07-20,4.4317668321495,38.2836394937455,1.28057074273267,"L452R","Delta",0.80002675924055,0.80002675924055,0.866883323360777
2021-07-20,4.4317668321495,38.2836394937455,1.28057074273267,"N501Y","Alpha, Beta & Gamma",0.0651542154953413,0.0651542154953413,0.0586938995716829
2021-07-21,4.53145892857823,26.0225866423065,0.26630160233944,"K417N","Omicron",NA,NA,NA
2021-07-21,4.53145892857823,26.0225866423065,0.26630160233944,"L452R","Delta",0.777803117490784,0.777803117490784,0.85418799614829
2021-07-21,4.53145892857823,26.0225866423065,0.26630160233944,"N501Y","Alpha, Beta & Gamma",0.0815525014212363,0.0815525014212363,0.050042501881273
2021-07-22,5.00273065715036,40.5141741224152,1.97888957575238,"K417N","Omicron",NA,NA,NA
2021-07-22,5.00273065715036,40.5141741224152,1.97888957575238,"L452R","Delta",NA,0.826411697831466,0.835300431414731
2021-07-22,5.00273065715036,40.5141741224152,1.97888957575238,"N501Y","Alpha, Beta & Gamma",NA,0.0529597071732,0.0411199239378159
2021-07-23,5.3063384053651,46.0156964267896,2.68598330210883,"K417N","Omicron",NA,NA,NA
2021-07-23,5.3063384053651,46.0156964267896,2.68598330210883,"L452R","Delta",0.875020278172148,0.875020278172148,0.840374713332886
2021-07-23,5.3063384053651,46.0156964267896,2.68598330210883,"N501Y","Alpha, Beta & Gamma",0.0243669129251637,0.0243669129251637,0.0320047624307059
2021-07-24,5.3063384053651,48.8872238756047,1.82300463428861,"K417N","Omicron",NA,NA,NA
2021-07-24,5.3063384053651,48.8872238756047,1.82300463428861,"L452R","Delta",0.800040740682808,0.800040740682808,0.868942319155665
2021-07-24,5.3063384053651,48.8872238756047,1.82300463428861,"N501Y","Alpha, Beta & Gamma",0,0,0.0226970173599429
2021-07-25,5.3063384053651,59.1372906905762,0.899110235441312,"K417N","Omicron",NA,NA,NA
2021-07-25,5.3063384053651,59.1372906905762,0.899110235441312,"L452R","Delta",NA,0.867787046865085,0.893169464674636
2021-07-25,5.3063384053651,59.1372906905762,0.899110235441312,"N501Y","Alpha, Beta & Gamma",NA,0,0.01440085827272
2021-07-26,5.70510679107999,43.1679398596279,1.52561274656031,"K417N","Omicron",NA,NA,NA
2021-07-26,5.70510679107999,43.1679398596279,1.52561274656031,"L452R","Delta",0.935533353047363,0.935533353047363,0.913209712739498
2021-07-26,5.70510679107999,43.1679398596279,1.52561274656031,"N501Y","Alpha, Beta & Gamma",0,0,0.00683518581940574
2021-07-27,6.8470344410817,54.2364979353269,6.55511363051171,"K417N","Omicron",NA,NA,NA
2021-07-27,6.8470344410817,54.2364979353269,6.55511363051171,"L452R","Delta",1,1,0.921756719382657
2021-07-27,6.8470344410817,54.2364979353269,6.55511363051171,"N501Y","Alpha, Beta & Gamma",0,0,0.00482340833537113
2021-07-28,7.82129811072602,62.1039242580198,1.15580074620268,"K417N","Omicron",NA,NA,NA
2021-07-28,7.82129811072602,62.1039242580198,1.15580074620268,"L452R","Delta",0.947393136123585,0.947393136123585,0.943687947349884
2021-07-28,7.82129811072602,62.1039242580198,1.15580074620268,"N501Y","Alpha, Beta & Gamma",0.0234793878106764,0.0234793878106764,0.00555801337372267
2021-07-29,8.25631816786953,59.19921862188,6.47506843137541,"K417N","Omicron",NA,NA,NA
2021-07-29,8.25631816786953,59.19921862188,6.47506843137541,"L452R","Delta",0.966693434285496,0.966693434285496,0.958613990402377
2021-07-29,8.25631816786953,59.19921862188,6.47506843137541,"N501Y","Alpha, Beta & Gamma",0,0,0.00555801337372267
2021-07-30,9.08557515179934,71.431684446292,5.44931314447424,"K417N","Omicron",NA,NA,NA
2021-07-30,9.08557515179934,71.431684446292,5.44931314447424,"L452R","Delta",0.934849324674262,0.934849324674262,0.965842750555078
2021-07-30,9.08557515179934,71.431684446292,5.44931314447424,"N501Y","Alpha, Beta & Gamma",0.0102844705369215,0.0102844705369215,0.00555801337372267
2021-07-31,9.08557515179934,104.107470696428,1.80713167083397,"K417N","Omicron",NA,NA,NA
2021-07-31,9.08557515179934,104.107470696428,1.80713167083397,"L452R","Delta",NA,0.953559336453399,0.965842750555078
2021-07-31,9.08557515179934,104.107470696428,1.80713167083397,"N501Y","Alpha, Beta & Gamma",NA,0.00514223526846076,0.00555801337372267
2021-08-01,9.08557515179934,74.8144020696185,4.21830970918034,"K417N","Omicron",NA,NA,NA
2021-08-01,9.08557515179934,74.8144020696185,4.21830970918034,"L452R","Delta",0.972269348232537,0.972269348232537,0.962913988760079
2021-08-01,9.08557515179934,74.8144020696185,4.21830970918034,"N501Y","Alpha, Beta & Gamma",0,0,0.00220381511505461
2021-08-02,9.56590979822863,85.250719769491,2.28474255161014,"K417N","Omicron",NA,NA,NA
2021-08-02,9.56590979822863,85.250719769491,2.28474255161014,"L452R","Delta",NA,0.986134674116268,0.962450055544908
2021-08-02,9.56590979822863,85.250719769491,2.28474255161014,"N501Y","Alpha, Beta & Gamma",NA,0,0.00220381511505461
2021-08-03,11.034102491088,76.4419352902044,3.61902859919797,"K417N","Omicron",NA,NA,NA
2021-08-03,11.034102491088,76.4419352902044,3.61902859919797,"L452R","Delta",1,1,0.971757294877156
2021-08-03,11.034102491088,76.4419352902044,3.61902859919797,"N501Y","Alpha, Beta & Gamma",0,0,0.000734605038351537
2021-08-04,11.9086740643036,66.1894970794138,1.44653029859525,"K417N","Omicron",NA,NA,NA
2021-08-04,11.9086740643036,66.1894970794138,1.44653029859525,"L452R","Delta",0.926891803558592,0.926891803558592,0.975419383703731
2021-08-04,11.9086740643036,66.1894970794138,1.44653029859525,"N501Y","Alpha, Beta & Gamma",0,0,0.00131885231556817
2021-08-05,12.7062108357333,70.5534311153793,0.93823881061166,"K417N","Omicron",NA,NA,NA
2021-08-05,12.7062108357333,70.5534311153793,0.93823881061166,"L452R","Delta",NA,0.963445901779296,0.979380905384797
2021-08-05,12.7062108357333,70.5534311153793,0.93823881061166,"N501Y","Alpha, Beta & Gamma",NA,0,0.00252572860362124
2021-08-06,13.3134263321628,84.0298851644967,0.612759424257074,"K417N","Omicron",NA,NA,NA
2021-08-06,13.3134263321628,84.0298851644967,0.612759424257074,"L452R","Delta",1,1,0.977163819469826
2021-08-06,13.3134263321628,84.0298851644967,0.612759424257074,"N501Y","Alpha, Beta & Gamma",0,0,0.00505566700135008
2021-08-07,13.3134263321628,88.3371879201403,9.08906156257582,"K417N","Omicron",NA,NA,NA
2021-08-07,13.3134263321628,88.3371879201403,9.08906156257582,"L452R","Delta",0.979193958239422,0.979193958239422,0.968768125958819
2021-08-07,13.3134263321628,88.3371879201403,9.08906156257582,"N501Y","Alpha, Beta & Gamma",0.00923196620897716,0.00923196620897716,0.00890866750875469
2021-08-08,13.3134263321628,72.0478423658394,5.98133877152373,"K417N","Omicron",NA,NA,NA
2021-08-08,13.3134263321628,72.0478423658394,5.98133877152373,"L452R","Delta",1,1,0.979212154021878
2021-08-08,13.3134263321628,72.0478423658394,5.98133877152373,"N501Y","Alpha, Beta & Gamma",0.00844813401637149,0.00844813401637149,0.0104576160570742
2021-08-09,14.3828506393073,63.6890786876018,4.76783012912529,"K417N","Omicron",NA,NA,NA
2021-08-09,14.3828506393073,63.6890786876018,4.76783012912529,"L452R","Delta",NA,0.970615072711475,0.970835076407679
2021-08-09,14.3828506393073,63.6890786876018,4.76783012912529,"N501Y","Alpha, Beta & Gamma",NA,0.0177095687841019,0.0122005520665866
2021-08-10,13.9297047464495,75.5688172337159,3.97123661158751,"K417N","Omicron",NA,NA,NA
2021-08-10,13.9297047464495,75.5688172337159,3.97123661158751,"L452R","Delta",0.941230145422951,0.941230145422951,0.970835076407679
2021-08-10,13.9297047464495,75.5688172337159,3.97123661158751,"N501Y","Alpha, Beta & Gamma",0.0269710035518323,0.0269710035518323,0.0146406624799039
2021-08-11,15.6788478928807,95.1109276669305,4.59286218106249,"K417N","Omicron",NA,NA,NA
2021-08-11,15.6788478928807,95.1109276669305,4.59286218106249,"L452R","Delta",1,1,0.973807368087761
2021-08-11,15.6788478928807,95.1109276669305,4.59286218106249,"N501Y","Alpha, Beta & Gamma",0.0108426398382368,0.0108426398382368,0.0159928365476356
2021-08-12,16.7256149053822,68.8689501697945,1.54696441828545,"K417N","Omicron",NA,NA,NA
2021-08-12,16.7256149053822,68.8689501697945,1.54696441828545,"L452R","Delta",0.904806358479902,0.904806358479902,0.973807368087761
2021-08-12,16.7256149053822,68.8689501697945,1.54696441828545,"N501Y","Alpha, Beta & Gamma",NA,NA,0.0185077373913903
2021-08-13,17.3056416482402,73.6594725349576,2.38559235828185,"K417N","Omicron",NA,NA,NA
2021-08-13,17.3056416482402,73.6594725349576,2.38559235828185,"L452R","Delta",1,1,0.96577939341912
2021-08-13,17.3056416482402,73.6594725349576,2.38559235828185,"N501Y","Alpha, Beta & Gamma",NA,NA,0.0189068216950345
2021-08-14,17.3056416482402,59.5640663199676,1.07915749865826,"K417N","Omicron",NA,NA,NA
2021-08-14,17.3056416482402,59.5640663199676,1.07915749865826,"L452R","Delta",1,1,0.967537137815729
2021-08-14,17.3056416482402,59.5640663199676,1.07915749865826,"N501Y","Alpha, Beta & Gamma",NA,NA,0.0108426398382368
2021-08-15,17.3056416482402,160.789127690662,1.10479636695461,"K417N","Omicron",NA,NA,NA
2021-08-15,17.3056416482402,160.789127690662,1.10479636695461,"L452R","Delta",1,1,0.967537137815729
2021-08-15,17.3056416482402,160.789127690662,1.10479636695461,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-08-16,18.1847446803844,79.6548783287157,1.62947833925054,"K417N","Omicron",NA,NA,NA
2021-08-16,18.1847446803844,79.6548783287157,1.62947833925054,"L452R","Delta",0.91441925003099,0.91441925003099,0.981136229461457
2021-08-16,18.1847446803844,79.6548783287157,1.62947833925054,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-08-17,21.3884861428892,70.558586912611,1.04830216908285,"K417N","Omicron",NA,NA,NA
2021-08-17,21.3884861428892,70.558586912611,1.04830216908285,"L452R","Delta",0.953534356199211,0.953534356199211,0.981136229461457
2021-08-17,21.3884861428892,70.558586912611,1.04830216908285,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-08-18,20.0199855464586,76.6663383599382,0.889579481732073,"K417N","Omicron",NA,NA,NA
2021-08-18,20.0199855464586,76.6663383599382,0.889579481732073,"L452R","Delta",1,1,0.981136229461457
2021-08-18,20.0199855464586,76.6663383599382,0.889579481732073,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-08-19,19.4218329678863,85.4061930010861,0.343425992723739,"K417N","Omicron",NA,NA,NA
2021-08-19,19.4218329678863,85.4061930010861,0.343425992723739,"L452R","Delta",1,1,0.981136229461457
2021-08-19,19.4218329678863,85.4061930010861,0.343425992723739,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-08-20,20.0607686768158,134.087255333232,NA,"K417N","Omicron",NA,NA,NA
2021-08-20,20.0607686768158,134.087255333232,NA,"L452R","Delta",1,1,0.993362050885602
2021-08-20,20.0607686768158,134.087255333232,NA,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-08-21,20.0607686768158,108.114231916595,NA,"K417N","Omicron",NA,NA,NA
2021-08-21,20.0607686768158,108.114231916595,NA,"L452R","Delta",1,1,1
2021-08-21,20.0607686768158,108.114231916595,NA,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-08-22,20.0607686768158,84.6217548434632,NA,"K417N","Omicron",NA,NA,NA
2021-08-22,20.0607686768158,84.6217548434632,NA,"L452R","Delta",1,1,1
2021-08-22,20.0607686768158,84.6217548434632,NA,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-08-23,20.4232853911021,78.0770633356549,NA,"K417N","Omicron",NA,NA,NA
2021-08-23,20.4232853911021,78.0770633356549,NA,"L452R","Delta",1,1,1
2021-08-23,20.4232853911021,78.0770633356549,NA,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-08-24,21.6422478428896,79.4132315621703,0.211420118838481,"K417N","Omicron",NA,NA,NA
2021-08-24,21.6422478428896,79.4132315621703,0.211420118838481,"L452R","Delta",1,1,1
2021-08-24,21.6422478428896,79.4132315621703,0.211420118838481,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-08-25,22.0817993589617,85.0705631400569,2.49751270155819,"K417N","Omicron",NA,NA,NA
2021-08-25,22.0817993589617,85.0705631400569,2.49751270155819,"L452R","Delta",1,1,1
2021-08-25,22.0817993589617,85.0705631400569,2.49751270155819,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-08-26,23.5590549696782,114.198184199681,2.11482676436466,"K417N","Omicron",NA,NA,NA
2021-08-26,23.5590549696782,114.198184199681,2.11482676436466,"L452R","Delta",1,1,1
2021-08-26,23.5590549696782,114.198184199681,2.11482676436466,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-08-27,23.8807885536072,101.769554531334,10.6427344495605,"K417N","Omicron",NA,NA,NA
2021-08-27,23.8807885536072,101.769554531334,10.6427344495605,"L452R","Delta",1,1,1
2021-08-27,23.8807885536072,101.769554531334,10.6427344495605,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-08-28,23.8807885536072,93.5546702568689,7.17684180779106,"K417N","Omicron",NA,NA,NA
2021-08-28,23.8807885536072,93.5546702568689,7.17684180779106,"L452R","Delta",1,1,1
2021-08-28,23.8807885536072,93.5546702568689,7.17684180779106,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-08-29,23.8807885536072,91.8823893385757,0.4766720317844,"K417N","Omicron",NA,NA,NA
2021-08-29,23.8807885536072,91.8823893385757,0.4766720317844,"L452R","Delta",1,1,0.984972028473032
2021-08-29,23.8807885536072,91.8823893385757,0.4766720317844,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-08-30,24.0212637803932,81.4269988661712,1.06735669947484,"K417N","Omicron",NA,NA,NA
2021-08-30,24.0212637803932,81.4269988661712,1.06735669947484,"L452R","Delta",1,1,0.971995836718049
2021-08-30,24.0212637803932,81.4269988661712,1.06735669947484,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-08-31,24.1798648428934,81.9941774190566,0.685169413553489,"K417N","Omicron",NA,NA,NA
2021-08-31,24.1798648428934,81.9941774190566,0.685169413553489,"L452R","Delta",1,1,0.971995836718049
2021-08-31,24.1798648428934,81.9941774190566,0.685169413553489,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-01,23.7946908339643,104.761949751331,4.1918336468093,"K417N","Omicron",NA,NA,NA
2021-09-01,23.7946908339643,104.761949751331,4.1918336468093,"L452R","Delta",0.894804199311222,0.894804199311222,0.957719272555809
2021-09-01,23.7946908339643,104.761949751331,4.1918336468093,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-02,23.6859358196784,95.3739104435645,2.36976305507792,"K417N","Omicron",NA,NA,NA
2021-09-02,23.6859358196784,95.3739104435645,2.36976305507792,"L452R","Delta",0.909166657715125,0.909166657715125,0.957719272555809
2021-09-02,23.6859358196784,95.3739104435645,2.36976305507792,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-03,24.1572075482505,87.9343204533688,3.63606646039223,"K417N","Omicron",NA,NA,NA
2021-09-03,24.1572075482505,87.9343204533688,3.63606646039223,"L452R","Delta",1,1,0.957719272555809
2021-09-03,24.1572075482505,87.9343204533688,3.63606646039223,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-04,24.1572075482505,80.347696064486,2.86255640808925,"K417N","Omicron",NA,NA,NA
2021-09-04,24.1572075482505,80.347696064486,2.86255640808925,"L452R","Delta",0.900064050864316,0.900064050864316,0.949071809159588
2021-09-04,24.1572075482505,80.347696064486,2.86255640808925,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-05,24.1572075482505,86.727080530133,1.52383216184081,"K417N","Omicron",NA,NA,NA
2021-09-05,24.1572075482505,86.727080530133,1.52383216184081,"L452R","Delta",1,1,0.964099780686557
2021-09-05,24.1572075482505,86.727080530133,1.52383216184081,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-06,20.0426428411015,92.7735539609151,0.77797468052108,"K417N","Omicron",NA,NA,NA
2021-09-06,20.0426428411015,92.7735539609151,0.77797468052108,"L452R","Delta",1,1,0.977075972441539
2021-09-06,20.0426428411015,92.7735539609151,0.77797468052108,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-07,16.0504275250241,89.0686251460821,1.12406500577935,"K417N","Omicron",NA,NA,NA
2021-09-07,16.0504275250241,89.0686251460821,1.12406500577935,"L452R","Delta",0.939467756226457,0.939467756226457,0.928086335466655
2021-09-07,16.0504275250241,89.0686251460821,1.12406500577935,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-08,25.2991351982522,139.917255571702,6.78815236268399,"K417N","Omicron",NA,NA,NA
2021-09-08,25.2991351982522,139.917255571702,6.78815236268399,"L452R","Delta",1,1,0.942362899628896
2021-09-08,25.2991351982522,139.917255571702,6.78815236268399,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-09,24.012200862536,96.2349916995542,1.73269736313951,"K417N","Omicron",NA,NA,NA
2021-09-09,24.012200862536,96.2349916995542,1.73269736313951,"L452R","Delta",1,1,0.938505579836739
2021-09-09,24.012200862536,96.2349916995542,1.73269736313951,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-10,23.5454605928925,94.8024097566523,2.32917748441024,"K417N","Omicron",NA,NA,NA
2021-09-10,23.5454605928925,94.8024097566523,2.32917748441024,"L452R","Delta",0.657072541175816,0.657072541175816,0.938505579836739
2021-09-10,23.5454605928925,94.8024097566523,2.32917748441024,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-11,23.5454605928925,108.354563502039,5.48562901579228,"K417N","Omicron",NA,NA,NA
2021-09-11,23.5454605928925,108.354563502039,5.48562901579228,"L452R","Delta",1,1,0.936577710381658
2021-09-11,23.5454605928925,108.354563502039,5.48562901579228,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-12,23.5454605928925,102.18601685159,3.79449537305055,"K417N","Omicron",NA,NA,NA
2021-09-12,23.5454605928925,102.18601685159,3.79449537305055,"L452R","Delta",0.972998761454899,0.972998761454899,0.875360181748542
2021-09-12,23.5454605928925,102.18601685159,3.79449537305055,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-13,28.8110158679004,81.8344207283389,6.32769090268238,"K417N","Omicron",NA,NA,NA
2021-09-13,28.8110158679004,81.8344207283389,6.32769090268238,"L452R","Delta",1,1,0.871398330519726
2021-09-13,28.8110158679004,81.8344207283389,6.32769090268238,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-14,34.3122070071943,87.2487592836431,4.26970586009249,"K417N","Omicron",NA,NA,NA
2021-09-14,34.3122070071943,87.2487592836431,4.26970586009249,"L452R","Delta",0.925972670040891,0.925972670040891,0.92038796749461
2021-09-14,34.3122070071943,87.2487592836431,4.26970586009249,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-15,27.3246973393267,76.8930792046755,18.9998348485708,"K417N","Omicron",NA,NA,NA
2021-09-15,27.3246973393267,76.8930792046755,18.9998348485708,"L452R","Delta",0.571477299568187,0.571477299568187,0.92038796749461
2021-09-15,27.3246973393267,76.8930792046755,18.9998348485708,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-16,29.0149315196864,108.802064803202,3.2530784784348,"K417N","Omicron",NA,NA,NA
2021-09-16,29.0149315196864,108.802064803202,3.2530784784348,"L452R","Delta",0.972267041398291,0.972267041398291,0.924245287286767
2021-09-16,29.0149315196864,108.802064803202,3.2530784784348,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-17,30.1840479232596,111.746823104402,1.54368994655151,"K417N","Omicron",NA,NA,NA
2021-09-17,30.1840479232596,111.746823104402,1.54368994655151,"L452R","Delta",1,1,0.924245287286767
2021-09-17,30.1840479232596,111.746823104402,1.54368994655151,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-18,30.1840479232596,119.414951272753,2.81621551210676,"K417N","Omicron",NA,NA,NA
2021-09-18,30.1840479232596,119.414951272753,2.81621551210676,"L452R","Delta",1,1,0.934820620138068
2021-09-18,30.1840479232596,119.414951272753,2.81621551210676,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-19,30.1840479232596,108.227035800064,6.44337232145026,"K417N","Omicron",NA,NA,NA
2021-09-19,30.1840479232596,108.227035800064,6.44337232145026,"L452R","Delta",1,1,0.996038148771184
2021-09-19,30.1840479232596,108.227035800064,6.44337232145026,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-20,29.9801322714735,111.808072644995,6.07124355067734,"K417N","Omicron",NA,NA,NA
2021-09-20,29.9801322714735,111.808072644995,6.07124355067734,"L452R","Delta",1,1,1
2021-09-20,29.9801322714735,111.808072644995,6.07124355067734,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-21,31.9241281518336,107.504023672086,2.81217885979694,"K417N","Omicron",NA,NA,NA
2021-09-21,31.9241281518336,107.504023672086,2.81217885979694,"L452R","Delta",1,1,1
2021-09-21,31.9241281518336,107.504023672086,2.81217885979694,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-22,29.9438806000449,NA,NA,"K417N","Omicron",NA,NA,NA
2021-09-22,29.9438806000449,NA,NA,"L452R","Delta",1,1,0.997933434940047
2021-09-22,29.9438806000449,NA,NA,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-23,29.6765245232588,102.486407290836,3.21824203993225,"K417N","Omicron",NA,NA,NA
2021-09-23,29.6765245232588,102.486407290836,3.21824203993225,"L452R","Delta",NA,1,0.992928083547166
2021-09-23,29.6765245232588,102.486407290836,3.21824203993225,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-24,29.4771403304014,134.795182282588,6.1537060580271,"K417N","Omicron",NA,NA,NA
2021-09-24,29.4771403304014,134.795182282588,6.1537060580271,"L452R","Delta",1,1,0.992928083547166
2021-09-24,29.4771403304014,134.795182282588,6.1537060580271,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-25,29.4771403304014,106.339871453388,2.45564927832705,"K417N","Omicron",NA,NA,NA
2021-09-25,29.4771403304014,106.339871453388,2.45564927832705,"L452R","Delta",0.985534044580327,0.985534044580327,0.991621127928427
2021-09-25,29.4771403304014,106.339871453388,2.45564927832705,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-26,29.4771403304014,90.3194688342306,1.10110768036408,"K417N","Omicron",NA,NA,NA
2021-09-26,29.4771403304014,90.3194688342306,1.10110768036408,"L452R","Delta",0.964962540249836,0.964962540249836,0.991621127928427
2021-09-26,29.4771403304014,90.3194688342306,1.10110768036408,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-27,29.2822875964725,201.210977558695,2.54976571557753,"K417N","Omicron",NA,NA,NA
2021-09-27,29.2822875964725,201.210977558695,2.54976571557753,"L452R","Delta",1,1,0.991621127928427
2021-09-27,29.2822875964725,201.210977558695,2.54976571557753,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-28,29.0285258964721,117.619002042523,9.97272838734137,"K417N","Omicron",NA,NA,NA
2021-09-28,29.0285258964721,117.619002042523,9.97272838734137,"L452R","Delta",0.990851310668826,0.990851310668826,0.988377875786057
2021-09-28,29.0285258964721,117.619002042523,9.97272838734137,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-29,29.3004134321868,90.8419735589087,23.0749625903782,"K417N","Omicron",NA,NA,NA
2021-09-29,29.3004134321868,90.8419735589087,23.0749625903782,"L452R","Delta",1,1,0.99044444084601
2021-09-29,29.3004134321868,90.8419735589087,23.0749625903782,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-09-30,29.921223305402,134.540132508167,0.0693455441183596,"K417N","Omicron",NA,NA,NA
2021-09-30,29.921223305402,134.540132508167,0.0693455441183596,"L452R","Delta",1,1,0.995449792238891
2021-09-30,29.921223305402,134.540132508167,0.0693455441183596,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-01,31.4891080946901,162.936078477459,4.35164032522775,"K417N","Omicron",NA,NA,NA
2021-10-01,31.4891080946901,162.936078477459,4.35164032522775,"L452R","Delta",0.977297235003408,0.977297235003408,0.995449792238891
2021-10-01,31.4891080946901,162.936078477459,4.35164032522775,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-02,31.4891080946901,129.028001941235,6.00726565690191,"K417N","Omicron",NA,NA,NA
2021-10-02,31.4891080946901,129.028001941235,6.00726565690191,"L452R","Delta",1,1,0.99675674785763
2021-10-02,31.4891080946901,129.028001941235,6.00726565690191,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-03,31.4891080946901,104.570551545825,26.3119397785946,"K417N","Omicron",NA,NA,NA
2021-10-03,31.4891080946901,104.570551545825,26.3119397785946,"L452R","Delta",1,1,0.99675674785763
2021-10-03,31.4891080946901,104.570551545825,26.3119397785946,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-04,32.1642954750482,126.422164345912,4.9702387044342,"K417N","Omicron",NA,NA,NA
2021-10-04,32.1642954750482,126.422164345912,4.9702387044342,"L452R","Delta",1,1,0.994254748730929
2021-10-04,32.1642954750482,126.422164345912,4.9702387044342,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-05,33.5826421196932,103.309532934276,2.12150264545087,"K417N","Omicron",NA,NA,NA
2021-10-05,33.5826421196932,103.309532934276,2.12150264545087,"L452R","Delta",1,1,0.997498000873299
